Date,Symbol,Open,High,Low,Close,Volume
2025-12-29,RELIANCE.BSE,1558.95,1558.95,1543.15,1545.3,167579
2025-12-30,RELIANCE.BSE,1543.35,1553.6,1538.0,1540.8,232715
2025-12-31,RELIANCE.BSE,1540.05,1576.5,1540.05,1569.4,437555
2026-01-01,RELIANCE.BSE,1571.35,1592.9,1571.0,1574.9,871193
2026-01-02,RELIANCE.BSE,1579.95,1594.45,1578.0,1592.45,381201
2026-01-05,RELIANCE.BSE,1592.5,1611.2,1575.0,1577.45,489517
2026-01-06,RELIANCE.BSE,1575.55,1575.55,1497.05,1507.7,956028
2026-01-07,RELIANCE.BSE,1510.0,1519.95,1498.2,1504.1,710599
2026-01-08,RELIANCE.BSE,1503.75,1503.75,1468.45,1470.3,2168603
2026-01-09,RELIANCE.BSE,1466.95,1480.0,1465.0,1475.3,234309
2026-01-12,RELIANCE.BSE,1475.3,1485.0,1451.1,1483.3,568998
2026-01-13,RELIANCE.BSE,1485.5,1486.0,1445.15,1451.5,602566
2026-01-14,RELIANCE.BSE,1449.35,1466.8,1439.85,1458.45,610968
2026-01-16,RELIANCE.BSE,1459.9,1479.65,1455.5,1457.6,354962
2026-01-19,RELIANCE.BSE,1455.05,1455.05,1403.3,1413.25,577607
2026-01-20,RELIANCE.BSE,1414.95,1415.75,1390.1,1393.4,261965
2026-01-21,RELIANCE.BSE,1388.05,1412.7,1373.0,1403.9,416973
2026-01-22,RELIANCE.BSE,1410.2,1419.75,1395.1,1401.8,712993
2026-01-23,RELIANCE.BSE,1403.95,1407.15,1381.15,1385.95,203908
2025-09-05,TCS.BSE,3099.95,3104.6001,3029.5,3048.45,191114
2025-09-08,TCS.BSE,3048.5,3066.55,3016.6001,3019.3,194003
2025-09-09,TCS.BSE,3034.8999,3059.8999,3031.05,3049.45,111210
2025-09-10,TCS.BSE,3055.0,3122.0,3055.0,3110.1499,250881
2025-09-11,TCS.BSE,3133.05,3138.3,3110.1499,3123.95,533044
2025-09-12,TCS.BSE,3140.05,3148.5,3120.3501,3134.05,43288
2025-09-15,TCS.BSE,3126.05,3131.0,3096.0,3111.5,103887
2025-09-16,TCS.BSE,3129.95,3150.0,3109.3999,3145.45,74763
2025-09-17,TCS.BSE,3155.45,3182.0,3141.45,3172.8,142149
2025-09-18,TCS.BSE,3186.8,3202.95,3161.0,3176.25,365538
2025-09-19,TCS.BSE,3169.95,3177.3,3144.5,3169.8501,44929
2025-09-22,TCS.BSE,3070.1001,3106.6001,3063.05,3074.05,385138
2025-09-23,TCS.BSE,3074.0,3080.95,3052.25,3062.3501,137822
2025-09-24,TCS.BSE,3049.95,3058.3999,3034.0,3036.1499,93221
2025-09-25,TCS.BSE,3024.95,3030.3501,2951.0,2960.3501,569581
2025-09-26,TCS.BSE,2940.0,2952.0,2892.0,2900.1001,590085
2025-09-29,TCS.BSE,2911.1499,2928.8,2892.5,2896.3999,187488
2025-09-30,TCS.BSE,2919.8,2919.8,2886.0,2889.0,150363
2025-10-01,TCS.BSE,2889.0,2924.3999,2867.55,2914.1001,566102
2025-10-02,TCS.BSE,2914.1001,2914.1001,2914.1001,2914.1001,0
2025-10-03,TCS.BSE,2920.05,2924.3999,2891.7,2902.1499,80725
2025-10-06,TCS.BSE,2902.0,2992.0,2895.95,2988.05,190827
2025-10-07,TCS.BSE,2997.0,3004.5,2955.5,2973.8501,90183
2025-10-08,TCS.BSE,2973.8501,3042.0,2969.0,3026.8501,360325
2025-10-09,TCS.BSE,3035.0,3066.55,3020.1499,3061.95,439505
2025-10-10,TCS.BSE,3064.8999,3070.05,3006.6499,3028.3999,286309
2025-10-13,TCS.BSE,3005.05,3036.0,2998.8,3007.1499,135947
2025-10-14,TCS.BSE,3010.05,3027.0,2957.0,2960.3,145577
2025-10-15,TCS.BSE,2974.95,2979.8999,2951.6001,2969.0,229177
2025-10-16,TCS.BSE,2969.0,2974.55,2944.25,2970.8501,534755
2025-10-17,TCS.BSE,2970.8501,2988.0,2955.05,2962.6001,143733
2025-10-20,TCS.BSE,2971.1499,3022.0,2971.1499,3014.25,492693
2025-10-21,TCS.BSE,3033.95,3033.95,2996.05,3007.25,29725
2025-10-23,TCS.BSE,3040.0,3097.95,3038.6001,3074.6499,1303141
2025-10-24,TCS.BSE,3084.95,3090.0,3058.05,3062.45,127168
2025-10-27,TCS.BSE,3063.2,3093.75,3060.8999,3084.55,52850
2025-10-28,TCS.BSE,3081.8999,3090.0,3041.05,3056.8501,161232
2025-10-29,TCS.BSE,3056.8501,3075.3501,3046.5,3057.3501,56349
2025-10-30,TCS.BSE,3050.0,3064.8999,3031.8,3035.55,216814
2025-10-31,TCS.BSE,3033.0,3067.0,3026.7,3057.8,75073
2025-11-03,TCS.BSE,3055.75,3055.75,3010.0,3016.1001,76263
2025-11-04,TCS.BSE,3025.0,3029.55,2976.0,2989.8,133856
2025-11-05,TCS.BSE,2989.8,2989.8,2989.8,2989.8,0
2025-11-06,TCS.BSE,2989.8,3024.0,2989.8,3011.05,586552
2025-11-07,TCS.BSE,2996.2,3002.3999,2960.0,2992.3501,167733
2025-11-10,TCS.BSE,2990.0,3047.0,2990.0,3025.8,111706
2025-11-11,TCS.BSE,3047.8999,3055.0,3017.5,3048.1499,111395
2025-11-12,TCS.BSE,3056.1001,3136.0,3056.1001,3131.25,309022
2025-11-13,TCS.BSE,3131.25,3132.0,3101.05,3105.7,477009
2025-11-14,TCS.BSE,3099.75,3112.1001,3077.5,3105.0,167532
2025-11-17,TCS.BSE,3109.95,3111.0,3087.6001,3102.55,41297
2025-11-18,TCS.BSE,3100.0,3102.0,3080.0,3085.6499,104079
2025-11-19,TCS.BSE,3103.95,3156.0,3084.05,3147.2,122096
2025-11-20,TCS.BSE,3150.0,3163.5,3137.1499,3145.75,361891
2025-11-21,TCS.BSE,3145.75,3170.0,3136.0,3150.05,242380
2025-11-24,TCS.BSE,3145.45,3179.0,3131.3999,3140.55,112076
2025-11-25,TCS.BSE,3140.75,3146.95,3115.45,3119.8,105596
2025-11-26,TCS.BSE,3119.8,3177.0,3117.95,3162.25,165644
2025-11-27,TCS.BSE,3174.1499,3178.8501,3125.0,3136.8999,401820
2025-11-28,TCS.BSE,3136.5,3146.95,3125.0,3139.6499,63941
2025-12-01,TCS.BSE,3135.0,3152.5,3122.7,3135.7,204505
2025-12-02,TCS.BSE,3125.2,3143.7,3121.05,3135.6001,69073
2025-12-03,TCS.BSE,3150.0,3212.0,3136.0,3179.95,217359
2025-12-04,TCS.BSE,3181.25,3249.95,3181.25,3228.8999,532289
2025-12-05,TCS.BSE,3239.5,3270.7,3223.25,3238.8999,350070
2025-12-08,TCS.BSE,3238.0,3259.8,3210.0,3237.8999,219632
2025-12-09,TCS.BSE,3226.25,3236.2,3180.8,3208.25,171236
2025-12-10,TCS.BSE,3208.25,3216.5,3178.7,3188.1499,174012
2025-12-11,TCS.BSE,3206.0,3207.75,3153.75,3191.6001,397514
2025-12-12,TCS.BSE,3198.7,3223.95,3184.95,3220.1499,113769
2025-12-15,TCS.BSE,3220.1001,3237.0,3196.3,3230.3999,53689
2025-12-16,TCS.BSE,3221.0,3221.05,3191.0,3204.55,60794
2025-12-17,TCS.BSE,3204.55,3236.1001,3201.05,3217.6001,37162
2025-12-18,TCS.BSE,3234.7,3288.7,3224.05,3280.1001,309024
2025-12-19,TCS.BSE,3300.0,3317.8999,3277.2,3282.6001,65524
2025-12-22,TCS.BSE,3300.1001,3328.2,3290.3999,3324.6499,142041
2025-12-23,TCS.BSE,3324.3999,3324.3999,3294.2,3310.5,97640
2025-12-24,TCS.BSE,3308.8,3326.0,3295.3999,3320.3501,156179
2025-12-25,TCS.BSE,3320.3501,3320.3501,3320.3501,3320.3501,0
2025-12-26,TCS.BSE,3312.0,3319.0,3274.0,3279.8,94124
2025-12-29,TCS.BSE,3279.8,3286.0,3243.5,3253.6499,74178
2025-12-30,TCS.BSE,3240.1001,3266.0,3239.5,3247.5,58391
2025-12-31,TCS.BSE,3246.0,3246.0,3199.1001,3205.75,126727
2026-01-01,TCS.BSE,3206.05,3234.25,3198.75,3226.8,220572
2026-01-02,TCS.BSE,3243.3999,3253.3999,3220.0,3250.1001,63797
2026-01-05,TCS.BSE,3249.8501,3249.8501,3191.8501,3214.7,126704
2026-01-06,TCS.BSE,3211.1001,3259.0,3206.3999,3255.75,24666
2026-01-07,TCS.BSE,3247.2,3300.0,3230.5,3294.45,119941
2026-01-08,TCS.BSE,3294.45,3294.45,3181.6001,3204.3,446517
2026-01-09,TCS.BSE,3185.05,3229.3,3185.05,3208.0,161257
2026-01-12,TCS.BSE,3201.0,3250.0,3174.1001,3235.7,180366
2026-01-13,TCS.BSE,3265.0,3279.0,3210.3,3267.6001,266941
2026-01-14,TCS.BSE,3264.95,3264.95,3183.05,3192.3,428686
2026-01-15,TCS.BSE,3192.3,3192.3,3192.3,3192.3,0
2026-01-16,TCS.BSE,3215.05,3221.0,3172.2,3206.7,129233
2026-01-19,TCS.BSE,3185.55,3219.8999,3151.7,3163.0,197502
2026-01-20,TCS.BSE,3152.0,3160.8999,3094.05,3108.05,588857
2026-01-21,TCS.BSE,3091.2,3137.25,3082.0,3121.3,183440
2026-01-22,TCS.BSE,3140.1001,3159.0,3121.55,3151.25,150626
2026-01-23,TCS.BSE,3152.1001,3193.75,3152.0,3160.8501,95171
2025-09-05,INFY.BSE,1469.5,1472.55,1433.15,1444.35,251340
2025-09-08,INFY.BSE,1452.0,1458.45,1428.35,1432.65,144710
2025-09-09,INFY.BSE,1480.0,1507.0,1472.6,1504.75,575264
2025-09-10,INFY.BSE,1509.0,1534.5,1509.0,1532.65,425557
2025-09-11,INFY.BSE,1530.0,1530.0,1506.65,1509.5,817985
2025-09-12,INFY.BSE,1544.65,1544.65,1522.65,1525.55,443179
2025-09-15,INFY.BSE,1524.1,1527.0,1501.4,1508.05,165226
2025-09-16,INFY.BSE,1508.05,1514.35,1503.95,1511.35,188722
2025-09-17,INFY.BSE,1515.25,1526.75,1514.0,1523.0,213257
2025-09-18,INFY.BSE,1545.0,1554.8,1538.0,1540.25,661566
2025-09-19,INFY.BSE,1541.4,1550.95,1520.6,1540.3,145218
2025-09-22,INFY.BSE,1480.05,1514.7,1480.05,1500.1,722265
2025-09-23,INFY.BSE,1493.05,1512.95,1493.05,1497.75,216313
2025-09-24,INFY.BSE,1493.0,1496.7,1483.1,1494.2,238872
2025-09-25,INFY.BSE,1487.0,1503.0,1476.55,1484.65,451972
2025-09-26,INFY.BSE,1478.65,1478.65,1441.3,1448.6,208390
2025-09-29,INFY.BSE,1460.05,1464.75,1436.7,1440.3,1692478
2025-09-30,INFY.BSE,1443.0,1451.8,1438.4,1442.05,82243
2025-10-01,INFY.BSE,1445.4,1449.5,1427.35,1445.65,900662
2025-10-02,INFY.BSE,1445.65,1445.65,1445.65,1445.65,0
2025-10-03,INFY.BSE,1443.45,1448.7,1433.8,1446.55,139459
2025-10-06,INFY.BSE,1446.55,1478.6,1442.05,1475.15,78527
2025-10-07,INFY.BSE,1479.35,1483.0,1454.1,1456.1,222046
2025-10-08,INFY.BSE,1456.1,1497.9,1455.0,1494.95,285653
2025-10-09,INFY.BSE,1503.9,1513.4,1487.1,1509.4,581651
2025-10-10,INFY.BSE,1510.05,1521.05,1497.95,1514.25,203481
2025-10-13,INFY.BSE,1499.95,1504.75,1483.5,1493.0,314857
2025-10-14,INFY.BSE,1494.95,1514.85,1486.2,1489.8,163842
2025-10-15,INFY.BSE,1488.0,1488.7,1467.4,1473.9,331279
2025-10-16,INFY.BSE,1475.0,1484.85,1460.2,1472.75,764627
2025-10-17,INFY.BSE,1459.0,1459.0,1433.8,1441.3,709603
2025-10-20,INFY.BSE,1446.15,1466.85,1446.15,1461.5,403826
2025-10-21,INFY.BSE,1477.25,1484.6,1470.0,1472.0,161060
2025-10-23,INFY.BSE,1515.0,1545.7,1506.9,1528.85,1133053
2025-10-24,INFY.BSE,1538.0,1542.3,1517.45,1525.4,373169
2025-10-27,INFY.BSE,1512.3,1515.0,1498.0,1504.8,295388
2025-10-28,INFY.BSE,1498.2,1505.55,1490.5,1500.6,443272
2025-10-29,INFY.BSE,1500.0,1519.8,1496.85,1510.8,273304
2025-10-30,INFY.BSE,1506.0,1507.8,1489.0,1493.6,556398
2025-10-31,INFY.BSE,1491.55,1496.95,1481.0,1482.5,330766
2025-11-03,INFY.BSE,1481.3,1490.0,1474.35,1485.35,296650
2025-11-04,INFY.BSE,1480.0,1481.2,1463.0,1468.0,162143
2025-11-05,INFY.BSE,1468.0,1468.0,1468.0,1468.0,0
2025-11-06,INFY.BSE,1473.2,1482.7,1461.3,1466.25,1067624
2025-11-07,INFY.BSE,1470.0,1481.15,1449.35,1477.35,402284
2025-11-10,INFY.BSE,1495.0,1520.0,1490.15,1514.6,664564
2025-11-11,INFY.BSE,1523.25,1532.5,1511.0,1530.6,521626
2025-11-12,INFY.BSE,1541.2,1557.9,1538.25,1551.4,641435
2025-11-13,INFY.BSE,1558.95,1558.95,1530.4,1542.35,1051410
2025-11-14,INFY.BSE,1510.65,1529.65,1489.3,1502.5,427328
2025-11-17,INFY.BSE,1485.1,1509.9,1485.1,1507.6,192848
2025-11-18,INFY.BSE,1505.05,1505.05,1483.45,1485.65,658521
2025-11-19,INFY.BSE,1488.8,1542.85,1488.8,1541.25,415125
2025-11-20,INFY.BSE,1541.0,1555.0,1533.4,1536.75,932233
2025-11-21,INFY.BSE,1530.0,1551.5,1527.5,1544.6,699948
2025-11-24,INFY.BSE,1557.15,1584.95,1541.55,1549.4,414633
2025-11-25,INFY.BSE,1549.0,1549.45,1526.0,1530.0,266157
2025-11-26,INFY.BSE,1534.55,1559.95,1534.45,1557.75,190827
2025-11-27,INFY.BSE,1557.05,1574.4,1552.4,1566.15,866615
2025-11-28,INFY.BSE,1569.1,1569.1,1556.95,1559.7,220809
2025-12-01,INFY.BSE,1560.25,1573.7,1557.0,1563.15,217785
2025-12-02,INFY.BSE,1564.05,1579.55,1556.0,1560.75,267203
2025-12-03,INFY.BSE,1555.0,1585.6,1551.1,1578.3,462341
2025-12-04,INFY.BSE,1560.75,1599.75,1560.75,1597.8,1501246
2025-12-05,INFY.BSE,1607.35,1631.2,1600.85,1615.95,687186
2025-12-08,INFY.BSE,1615.95,1629.8,1600.6,1610.05,255146
2025-12-09,INFY.BSE,1600.05,1606.15,1582.5,1599.35,146401
2025-12-10,INFY.BSE,1600.55,1606.3,1582.45,1584.65,574014
2025-12-11,INFY.BSE,1598.8,1605.8,1580.95,1597.8,762589
2025-12-12,INFY.BSE,1602.05,1602.05,1582.3,1598.75,398050
2025-12-15,INFY.BSE,1581.0,1610.7,1581.0,1607.05,231199
2025-12-16,INFY.BSE,1598.05,1603.2,1585.9,1592.35,342763
2025-12-17,INFY.BSE,1590.0,1606.5,1586.45,1602.1,173930
2025-12-18,INFY.BSE,1610.0,1629.0,1607.0,1626.35,713643
2025-12-19,INFY.BSE,1645.05,1655.0,1629.7,1639.6,434492
2025-12-22,INFY.BSE,1669.95,1692.9,1662.8,1689.7,831315
2025-12-23,INFY.BSE,1681.95,1681.95,1655.95,1668.1,289480
2025-12-24,INFY.BSE,1660.0,1667.7,1652.25,1662.4,243609
2025-12-25,INFY.BSE,1662.4,1662.4,1662.4,1662.4,0
2025-12-26,INFY.BSE,1658.3,1668.3,1651.15,1655.55,206425
2025-12-29,INFY.BSE,1655.55,1672.0,1638.0,1645.5,153008
2025-12-30,INFY.BSE,1640.0,1648.0,1618.5,1624.4,230266
2025-12-31,INFY.BSE,1623.95,1628.95,1609.9,1616.45,331554
2026-01-01,INFY.BSE,1608.95,1639.4,1608.95,1629.5,484748
2026-01-02,INFY.BSE,1633.05,1643.2,1628.0,1640.65,139635
2026-01-05,INFY.BSE,1632.05,1636.65,1583.5,1606.4,322979
2026-01-06,INFY.BSE,1601.5,1619.85,1599.0,1611.15,220594
2026-01-07,INFY.BSE,1613.05,1642.0,1613.05,1638.9,312847
2026-01-08,INFY.BSE,1636.1,1644.15,1608.8,1613.15,526375
2026-01-09,INFY.BSE,1607.2,1630.9,1607.2,1614.75,172509
2026-01-12,INFY.BSE,1603.15,1612.85,1592.35,1595.95,305622
2026-01-13,INFY.BSE,1606.2,1616.0,1586.55,1597.95,256066
2026-01-14,INFY.BSE,1589.95,1616.2,1583.75,1599.05,600427
2026-01-15,INFY.BSE,1599.05,1599.05,1599.05,1599.05,0
2026-01-16,INFY.BSE,1670.3,1693.0,1654.55,1689.4,808316
2026-01-19,INFY.BSE,1689.2,1689.2,1666.45,1680.35,195927
2026-01-20,INFY.BSE,1674.0,1679.5,1652.65,1657.7,272328
2026-01-21,INFY.BSE,1644.95,1658.4,1631.0,1654.6,228866
2026-01-22,INFY.BSE,1666.15,1670.9,1653.55,1663.35,263908
2026-01-23,INFY.BSE,1650.35,1676.7,1650.35,1670.6,399514
2025-08-29,HDFCBANK.BSE,955.95,963.45,950.0,951.45,539645
2025-09-01,HDFCBANK.BSE,951.45,957.35,946.5,950.7,269192
2025-09-02,HDFCBANK.BSE,950.5,954.0,943.85,944.4,384042
2025-09-03,HDFCBANK.BSE,947.25,956.3,940.0,953.8,421542
2025-09-04,HDFCBANK.BSE,961.9,965.8,956.25,961.2,787031
2025-09-05,HDFCBANK.BSE,967.0,967.0,954.1,962.9,133679
2025-09-08,HDFCBANK.BSE,968.9,973.35,960.5,965.75,286257
2025-09-09,HDFCBANK.BSE,971.0,974.5,963.5,964.9,375700
2025-09-10,HDFCBANK.BSE,973.8,974.35,961.75,966.05,522764
2025-09-11,HDFCBANK.BSE,961.95,969.4,959.55,968.1,1072864
2025-09-12,HDFCBANK.BSE,970.05,970.5,962.25,966.9,594769
2025-09-15,HDFCBANK.BSE,969.8,972.4,964.9,966.7,244333
2025-09-16,HDFCBANK.BSE,965.95,969.25,962.8,966.95,471449
2025-09-17,HDFCBANK.BSE,966.9,974.4,964.45,966.4,561447
2025-09-18,HDFCBANK.BSE,973.65,979.65,969.15,976.55,873223
2025-09-19,HDFCBANK.BSE,976.35,976.35,962.05,967.05,1228569
2025-09-22,HDFCBANK.BSE,967.0,971.0,962.0,963.8,355063
2025-09-23,HDFCBANK.BSE,965.15,968.65,955.4,957.55,676523
2025-09-24,HDFCBANK.BSE,952.05,956.95,943.25,950.5,503341
2025-09-25,HDFCBANK.BSE,952.7,958.25,947.35,949.6,1508885
2025-09-26,HDFCBANK.BSE,945.0,951.4,941.6,945.15,991028
2025-09-29,HDFCBANK.BSE,945.0,956.9,939.05,950.45,582978
2025-09-30,HDFCBANK.BSE,955.0,959.6,946.45,951.15,223686
2025-10-01,HDFCBANK.BSE,951.4,969.45,946.2,965.2,1789291
2025-10-03,HDFCBANK.BSE,949.95,966.95,949.95,964.75,489548
2025-10-06,HDFCBANK.BSE,973.4,977.0,962.15,973.75,938322
2025-10-07,HDFCBANK.BSE,973.75,989.8,971.0,982.3,1634607
2025-10-08,HDFCBANK.BSE,980.95,985.95,974.55,978.75,1062911
2025-10-09,HDFCBANK.BSE,974.8,978.75,970.0,977.15,2508131
2025-10-10,HDFCBANK.BSE,977.2,986.0,977.2,980.9,779152
2025-10-13,HDFCBANK.BSE,973.05,981.0,972.0,977.95,572440
2025-10-14,HDFCBANK.BSE,971.95,980.45,969.0,977.1,245931
2025-10-15,HDFCBANK.BSE,977.05,985.0,973.05,979.15,645625
2025-10-16,HDFCBANK.BSE,979.6,996.5,979.6,994.25,1468807
2025-10-17,HDFCBANK.BSE,994.25,1008.9,987.05,1002.5,446832
2025-10-20,HDFCBANK.BSE,999.0,1020.0,998.5,1003.3,429243
2025-10-23,HDFCBANK.BSE,1019.8,1020.35,1005.0,1008.95,1772998
2025-10-24,HDFCBANK.BSE,1008.9,1011.9,991.5,994.7,346012
2025-10-27,HDFCBANK.BSE,994.75,1009.65,994.75,1002.9,287841
2025-10-28,HDFCBANK.BSE,998.85,1008.45,995.8,1003.55,316782
2025-10-29,HDFCBANK.BSE,1003.9,1012.2,1000.0,1007.9,495087
2025-10-30,HDFCBANK.BSE,1001.0,1009.75,997.0,998.1,837299
2025-10-31,HDFCBANK.BSE,994.9,1004.35,982.2,987.65,944173
2025-11-03,HDFCBANK.BSE,985.5,994.65,983.2,992.5,754198
2025-11-04,HDFCBANK.BSE,989.75,996.7,983.65,985.1,597421
2025-11-06,HDFCBANK.BSE,983.9,991.0,974.2,984.5,1294375
2025-11-07,HDFCBANK.BSE,984.3,984.8,974.55,982.9,611248
2025-11-10,HDFCBANK.BSE,980.0,991.75,980.0,984.35,501924
2025-11-11,HDFCBANK.BSE,985.0,993.25,978.15,991.7,235562
2025-11-12,HDFCBANK.BSE,1000.0,1000.0,987.35,989.45,493627
2025-11-13,HDFCBANK.BSE,983.75,990.3,982.5,986.8,1462892
2025-11-14,HDFCBANK.BSE,971.5,991.55,971.45,988.85,408881
2025-11-17,HDFCBANK.BSE,990.05,997.95,985.55,996.8,1934061
2025-11-18,HDFCBANK.BSE,997.5,998.8,989.0,991.6,289231
2025-11-19,HDFCBANK.BSE,989.95,996.5,984.0,994.65,343679
